text,label
ทุเรียนนี้หวานมาก อร่อยสุดๆ,0
ทุเรียนพันธุ์นี้เนื้อเยอะดี,0
ราคาทุเรียนปีนี้สูงกว่าปีที่แล้ว,1
ทุเรียนนี้เนื้อแข็งไป ไม่อร่อยเลย,2
กลิ่นทุเรียนแรงมาก ไม่ชอบเลย,2
ทุเรียนนี้ไม่สุก แข็งมาก,2
ทุเรียนหมอนทองอร่อยที่สุดในโลก,0
ทุเรียนนี้ราคาแพงเกินไป ไม่คุ้มค่า,2
ทุเรียนพันธุ์นี้มีกลิ่นหอม รสชาติดี,0
ฉันซื้อทุเรียนมาแล้วเน่า เสียใจมาก,2
ทุเรียนหมอนทองเนื้อหวานมัน กลิ่นหอม อร่อยมาก,0
ทุเรียนชะนีเนื้อละเอียด หวานกำลังดี,0
ทุเรียนก้านยาวรสชาติดี แต่ราคาแพงกว่าพันธุ์อื่น,1
ทุเรียนที่สั่งมาเน่าครึ่งลูก เสียดายเงิน,2
สั่งทุเรียนออนไลน์ได้ของสด ส่งเร็ว พอใจมาก,0
ทุเรียนนี้หวานกำลังดี เนื้อเยอะคุ้มราคา,0
ราคาทุเรียนปีนี้แพงมาก ซื้อไม่ไหว,2
ทุเรียนที่ร้านนี้คัดเกรดดี ไม่มีเน่า,0
ทุเรียนหมอนทองปีนี้รสชาติดีกว่าปีที่แล้ว,0
ทุเรียนพันธุ์ชะนีเนื้อเหลืองทอง น่ากิน,0
ทุเรียนที่ซื้อมาเป็นทุเรียนอ่อน กินไม่อร่อย,2
กลิ่นทุเรียนแรงแต่รสชาติหวานมันอร่อย,0
ทุเรียนยิ่งสุกยิ่งหวาน อร่อยมาก,0
ทุเรียนที่ร้านนี้ราคาปานกลาง คุณภาพดี,0
ทุเรียนนี้เนื้อนิ่มเละ ไม่อร่อย,2
ทุเรียนกวนรสชาติหวานมัน อร่อย,0
ทุเรียนทอดกรอบอร่อย ทานง่าย,0
ทุเรียนปลอมๆ ไม่มีกลิ่นเลย ไม่ใช่ทุเรียนจริง,2
ทุเรียนสดๆ จากสวน อร่อยสุดยอด,0
ทุเรียนราคาปานกลาง คุณภาพพอใช้,1
ทุเรียนลูกเล็กแต่เนื้อเยอะ คุ้มราคา,0
ทุเรียนลูกนี้เนื้อแข็งบางพู แต่มีส่วนที่นิ่มอร่อย,1
พนักงานบอกว่าทุเรียนหวาน แต่จริงๆแล้วจืดมาก,2
ทุเรียนสุกกำลังดี หวานหอม อร่อย,0
ทุเรียนนี้เนื้อละเอียด ไม่เละ กำลังดี,0
ทุเรียนที่นี่แพง แต่คุณภาพดีมาก คุ้มค่า,0
ทุเรียนลูกนี้ค่อนข้างเล็ก แต่เนื้อแน่น,1
การจัดส่งทุเรียนดีมาก ได้รับของสดใหม่,0
ทุเรียนเทศมีรสชาติต่างจากทุเรียนไทย,1
ทุเรียนสุกเกินไป กลิ่นแรงมาก,2
ซื้อทุเรียนพันธุ์หมอนทอง แต่ได้พันธุ์อื่น ผิดหวัง,2
ทุเรียนนี้รสชาติดี แต่เนื้อน้อย ไม่ค่อยคุ้ม,1
ทุเรียนแพงเกินไป ไม่สมราคา,2
ทุเรียนกวนรสชาติหวานกำลังดี ไม่เลี่ยน,0
ทุเรียนนี้มีรสชาติหวานอมเปรี้ยวนิดๆ แปลกดี,1
ทุเรียนสดส่งตรงจากสวน คุณภาพดีเยี่ยม,0
ทุเรียนแก่จัด เนื้อแข็ง ไม่อร่อย,2
ทุเรียนหมอนทองพรีเมียม อร่อยสมราคา,0
ทุเรียนสุกกำลังดี เนื้อเหลืองสวย น่ารับประทาน,0
ทุเรียนลูกใหญ่มาก คุ้มราคา,0 
